path,label,split
./data/matek19/EOS/EOS_0261.tiff,1,-0.424273483050401
./data/matek19/EOS/EOS_0262.tiff,1,0.1793764200247237
./data/matek19/EOS/EOS_0265.tiff,1,0.940690631539256
./data/matek19/EOS/EOS_0267.tiff,1,-1.2321491463465295
./data/matek19/EOS/EOS_0268.tiff,1,0.4116457471263326
./data/matek19/EOS/EOS_0269.tiff,1,1.0333963637576054
./data/matek19/EOS/EOS_0270.tiff,1,-1.402002714762282
./data/matek19/EOS/EOS_0271.tiff,1,0.9221863172784759
./data/matek19/EOS/EOS_0273.tiff,1,1.4217370961612192
./data/matek19/EOS/EOS_0274.tiff,1,0.7402488984636165
./data/matek19/EOS/EOS_0275.tiff,1,1.62479797313762
./data/matek19/EOS/EOS_0277.tiff,1,0.34273085669778053
./data/matek19/EOS/EOS_0278.tiff,1,0.9451979509379861
./data/matek19/EOS/EOS_0279.tiff,1,-0.9020359421222636
./data/matek19/EOS/EOS_0280.tiff,1,-1.260566421380489
./data/matek19/EOS/EOS_0281.tiff,1,0.09346945943354641
./data/matek19/EOS/EOS_0283.tiff,1,-0.8367831189184306
./data/matek19/EOS/EOS_0284.tiff,1,0.7221165410094709
./data/matek19/EOS/EOS_0286.tiff,1,0.3937144141996169
./data/matek19/EOS/EOS_0287.tiff,1,1.4533344766030165
./data/matek19/EOS/EOS_0288.tiff,1,0.16235127196633203
./data/matek19/EOS/EOS_0289.tiff,1,1.3560257677733465
./data/matek19/EOS/EOS_0290.tiff,1,1.5905447021753858
./data/matek19/EOS/EOS_0291.tiff,1,0.7967187561427315
./data/matek19/EOS/EOS_0292.tiff,1,-1.8536528174030027
./data/matek19/EOS/EOS_0293.tiff,1,-1.2705127952471629
./data/matek19/EOS/EOS_0294.tiff,1,1.3746649994366285
./data/matek19/EOS/EOS_0295.tiff,1,0.2662532808336663
./data/matek19/EOS/EOS_0296.tiff,1,-1.295325980949549
./data/matek19/EOS/EOS_0297.tiff,1,0.10750537694243438
./data/matek19/EOS/EOS_0298.tiff,1,-1.0165751075803768
./data/matek19/EOS/EOS_0300.tiff,1,0.9567052744389014
./data/matek19/EOS/EOS_0301.tiff,1,-0.640797946766307
./data/matek19/EOS/EOS_0303.tiff,1,-0.09286423091318118
./data/matek19/EOS/EOS_0304.tiff,1,-0.758661434514247
./data/matek19/EOS/EOS_0306.tiff,1,-0.8468595673022522
./data/matek19/EOS/EOS_0307.tiff,1,1.7303289258808328
./data/matek19/EOS/EOS_0308.tiff,1,0.825870026783768
./data/matek19/EOS/EOS_0310.tiff,1,-0.9668124125240988
./data/matek19/EOS/EOS_0311.tiff,1,0.4404263222189386
./data/matek19/EOS/EOS_0313.tiff,1,0.5155476147139645
./data/matek19/EOS/EOS_0314.tiff,1,0.6964035547098644
./data/matek19/EOS/EOS_0315.tiff,1,-0.00648393558460052
./data/matek19/EOS/EOS_0316.tiff,1,-1.210051175948741
./data/matek19/EOS/EOS_0317.tiff,1,0.23585139223946652
./data/matek19/EOS/EOS_0318.tiff,1,0.8736255715601875
./data/matek19/EOS/EOS_0319.tiff,1,0.089169008229088
./data/matek19/EOS/EOS_0320.tiff,1,0.728027940189035
./data/matek19/EOS/EOS_0322.tiff,1,-1.890642653648833
./data/matek19/EOS/EOS_0323.tiff,1,-0.8689014432645682
./data/matek19/EOS/EOS_0326.tiff,1,0.9207939225239129
./data/matek19/EOS/EOS_0330.tiff,1,-1.5386861420728628
./data/matek19/EOS/EOS_0331.tiff,1,-0.3197078068485992
./data/matek19/EOS/EOS_0333.tiff,1,0.41011693303461844
./data/matek19/EOS/EOS_0334.tiff,1,-0.47532727109407097
./data/matek19/EOS/EOS_0335.tiff,1,0.780570631403479
./data/matek19/EOS/EOS_0336.tiff,1,-0.7263845607164321
./data/matek19/EOS/EOS_0337.tiff,1,0.18498371404783678
./data/matek19/EOS/EOS_0338.tiff,1,-0.6749706183021329
./data/matek19/EOS/EOS_0340.tiff,1,-0.12667743043022264
./data/matek19/EOS/EOS_0341.tiff,1,-1.08775083658782
./data/matek19/EOS/EOS_0343.tiff,1,0.16436954250075092
./data/matek19/EOS/EOS_0344.tiff,1,-1.17627628206922
./data/matek19/EOS/EOS_0345.tiff,1,-0.821480181148409
./data/matek19/EOS/EOS_0347.tiff,1,-0.4976118206558492
./data/matek19/EOS/EOS_0349.tiff,1,1.5244439826800893
./data/matek19/EOS/EOS_0350.tiff,1,-1.292967935311749
./data/matek19/EOS/EOS_0352.tiff,1,2.332820974195445
./data/matek19/EOS/EOS_0353.tiff,1,-0.3923658361018402
./data/matek19/EOS/EOS_0354.tiff,1,-1.2893979982341544
./data/matek19/EOS/EOS_0355.tiff,1,0.05186814735953466
./data/matek19/EOS/EOS_0357.tiff,1,-0.12948447508571
./data/matek19/EOS/EOS_0359.tiff,1,0.47360417563290785
./data/matek19/EOS/EOS_0360.tiff,1,-1.224875439361795
./data/matek19/EOS/EOS_0361.tiff,1,1.740126800457954
./data/matek19/EOS/EOS_0362.tiff,1,1.7630283678224887
./data/matek19/EOS/EOS_0363.tiff,1,0.781892325990578
./data/matek19/EOS/EOS_0364.tiff,1,0.04403279951142967
./data/matek19/EOS/EOS_0365.tiff,1,-1.2073009226877771
./data/matek19/EOS/EOS_0366.tiff,1,-0.5022476968893985
./data/matek19/EOS/EOS_0367.tiff,1,-1.321513585507702
./data/matek19/EOS/EOS_0368.tiff,1,-0.8021316268748524
./data/matek19/EOS/EOS_0369.tiff,1,0.6748981105246611
./data/matek19/EOS/EOS_0371.tiff,1,1.83544701255941
./data/matek19/EOS/EOS_0372.tiff,1,0.3009972102696633
./data/matek19/EOS/EOS_0373.tiff,1,-2.0826869643379533
./data/matek19/EOS/EOS_0374.tiff,1,-0.3497082202777375
./data/matek19/EOS/EOS_0375.tiff,1,0.36858542929979954
./data/matek19/EOS/EOS_0376.tiff,1,-0.7284606848101094
./data/matek19/EOS/EOS_0377.tiff,1,0.5045308115695372
./data/matek19/EOS/EOS_0378.tiff,1,-0.5586941901991396
./data/matek19/EOS/EOS_0379.tiff,1,1.8260496327360332
./data/matek19/EOS/EOS_0380.tiff,1,0.9339022688108134
./data/matek19/EOS/EOS_0381.tiff,1,0.8148008624646439
./data/matek19/EOS/EOS_0382.tiff,1,0.767962896472549
./data/matek19/EOS/EOS_0384.tiff,1,-0.8713145749555755
./data/matek19/EOS/EOS_0385.tiff,1,0.32535064149996773
./data/matek19/EOS/EOS_0386.tiff,1,-0.3083374238534335
./data/matek19/EOS/EOS_0387.tiff,1,0.5328023519268539
./data/matek19/EOS/EOS_0388.tiff,1,-0.5336440701177582
./data/matek19/EOS/EOS_0389.tiff,1,-0.7670912920617076
./data/matek19/EOS/EOS_0390.tiff,1,0.1723402811627982
./data/matek19/EOS/EOS_0391.tiff,1,-1.9780961559237435
./data/matek19/EOS/EOS_0392.tiff,1,-2.5513930334070345
./data/matek19/EOS/EOS_0393.tiff,1,-0.07080122092326743
./data/matek19/EOS/EOS_0394.tiff,1,-0.649659289899078
./data/matek19/EOS/EOS_0395.tiff,1,0.788227264778167
./data/matek19/EOS/EOS_0396.tiff,1,-0.88000807258059
./data/matek19/EOS/EOS_0398.tiff,1,-1.0395074424397674
./data/matek19/EOS/EOS_0399.tiff,1,-1.3599023023891461
./data/matek19/EOS/EOS_0400.tiff,1,0.7875339366703703
./data/matek19/EOS/EOS_0401.tiff,1,-0.33893530597062305
./data/matek19/EOS/EOS_0402.tiff,1,1.048888034962068
./data/matek19/EOS/EOS_0403.tiff,1,2.119914068577284
./data/matek19/EOS/EOS_0404.tiff,1,0.253144725998613
./data/matek19/EOS/EOS_0405.tiff,1,-1.3546828790663625
./data/matek19/EOS/EOS_0406.tiff,1,-0.19969511347002192
./data/matek19/EOS/EOS_0407.tiff,1,-2.703025770453418
./data/matek19/EOS/EOS_0408.tiff,1,-1.9323540154913506
./data/matek19/EOS/EOS_0409.tiff,1,-1.1910965800105622
./data/matek19/EOS/EOS_0411.tiff,1,-1.0199121220616671
./data/matek19/EOS/EOS_0412.tiff,1,0.9622249607938562
./data/matek19/EOS/EOS_0413.tiff,1,0.012364898950742035
./data/matek19/EOS/EOS_0414.tiff,1,0.0016172548024493841
./data/matek19/EOS/EOS_0416.tiff,1,-0.8895821629078493
./data/matek19/EOS/EOS_0417.tiff,1,1.1230932044986721
./data/matek19/EOS/EOS_0418.tiff,1,-0.5659163814738678
./data/matek19/EOS/EOS_0419.tiff,1,-0.7991778418890242
./data/matek19/EOS/EOS_0420.tiff,1,-0.30753314136847665
./data/matek19/EOS/EOS_0422.tiff,1,-1.3206637804854056
./data/matek19/EOS/EOS_0423.tiff,1,0.9776051383682123
./data/matek19/KSC/KSC_0001.tiff,12,-1.6250370796700926
./data/matek19/KSC/KSC_0002.tiff,12,-0.6633332543648892
./data/matek19/KSC/KSC_0003.tiff,12,-0.7535552108826185
./data/matek19/KSC/KSC_0004.tiff,12,-0.44961024207588857
./data/matek19/KSC/KSC_0005.tiff,12,0.631144669451854
./data/matek19/KSC/KSC_0006.tiff,12,-0.43276046100862453
./data/matek19/KSC/KSC_0007.tiff,12,0.15640942368990543
./data/matek19/KSC/KSC_0008.tiff,12,-1.393660357720136
./data/matek19/KSC/KSC_0009.tiff,12,-0.438924924167121
./data/matek19/KSC/KSC_0010.tiff,12,-0.36201283406995954
./data/matek19/KSC/KSC_0011.tiff,12,0.24828530844262925
./data/matek19/KSC/KSC_0012.tiff,12,-2.6272651312792594
./data/matek19/KSC/KSC_0014.tiff,12,-2.1332853967926084
./data/matek19/KSC/KSC_0015.tiff,12,0.8179535150703694
./data/matek19/LYA/LYA_0001.tiff,11,-1.6900204505519274
./data/matek19/LYA/LYA_0002.tiff,11,1.380194101874991
./data/matek19/LYA/LYA_0003.tiff,11,-0.36282341808113805
./data/matek19/LYA/LYA_0004.tiff,11,0.33556525937683424
./data/matek19/LYA/LYA_0005.tiff,11,-0.7317269972043224
./data/matek19/LYA/LYA_0006.tiff,11,0.5124249185726892
./data/matek19/LYA/LYA_0007.tiff,11,-0.4602764755237744
./data/matek19/LYA/LYA_0008.tiff,11,0.4513640631256618
./data/matek19/LYA/LYA_0009.tiff,11,-0.3169512781970489
./data/matek19/LYA/LYA_0010.tiff,11,-0.9131107792935558
./data/matek19/LYA/LYA_0011.tiff,11,-0.7607935332148776
./data/matek19/LYT/LYT_0001.tiff,10,-0.3237542355721321
./data/matek19/LYT/LYT_0002.tiff,10,-0.842550350183852
./data/matek19/LYT/LYT_0003.tiff,10,1.0373228395544427
./data/matek19/LYT/LYT_0004.tiff,10,-0.18471750725400254
./data/matek19/LYT/LYT_0006.tiff,10,1.0745749624141834
./data/matek19/LYT/LYT_0007.tiff,10,1.0718996768649773
./data/matek19/LYT/LYT_0008.tiff,10,0.37297402992927214
./data/matek19/LYT/LYT_0009.tiff,10,0.41298653983152955
./data/matek19/LYT/LYT_0010.tiff,10,-1.9095152216180329
./data/matek19/LYT/LYT_0011.tiff,10,0.269917853733445
./data/matek19/LYT/LYT_0012.tiff,10,-0.1972892283286881
./data/matek19/LYT/LYT_0013.tiff,10,-0.19889153286957995
./data/matek19/LYT/LYT_0015.tiff,10,2.0152667898372707
./data/matek19/LYT/LYT_0016.tiff,10,1.378204187043465
./data/matek19/LYT/LYT_0017.tiff,10,0.48006385793598866
./data/matek19/LYT/LYT_0018.tiff,10,-0.3630519585286834
./data/matek19/LYT/LYT_0020.tiff,10,0.6999546477998936
./data/matek19/LYT/LYT_0021.tiff,10,1.2396808075151569
./data/matek19/LYT/LYT_0022.tiff,10,0.011349358409016753
./data/matek19/LYT/LYT_0026.tiff,10,-0.5559911934417177
./data/matek19/LYT/LYT_0027.tiff,10,-0.8542195079860868
./data/matek19/LYT/LYT_0028.tiff,10,1.721457164191995
./data/matek19/LYT/LYT_0029.tiff,10,0.16562784121226987
./data/matek19/LYT/LYT_0030.tiff,10,3.382559002094839
./data/matek19/LYT/LYT_0031.tiff,10,0.2545843093429935
./data/matek19/LYT/LYT_0032.tiff,10,0.6894452785643728
./data/matek19/LYT/LYT_0033.tiff,10,-0.9011550262880025
./data/matek19/LYT/LYT_0034.tiff,10,-1.0325849265597526
./data/matek19/LYT/LYT_0036.tiff,10,0.6532680307417561
./data/matek19/LYT/LYT_0038.tiff,10,1.6687202599335544
./data/matek19/LYT/LYT_0039.tiff,10,-0.9813981083708945
./data/matek19/LYT/LYT_0041.tiff,10,0.5761589645620178
./data/matek19/LYT/LYT_0042.tiff,10,-1.0546505004643236
./data/matek19/LYT/LYT_0044.tiff,10,-0.5830632501832865
./data/matek19/LYT/LYT_0046.tiff,10,0.7757091985606633
./data/matek19/LYT/LYT_0047.tiff,10,-0.7775192047251436
./data/matek19/LYT/LYT_0048.tiff,10,0.18340439239017778
./data/matek19/LYT/LYT_0049.tiff,10,-0.45205012711546816
./data/matek19/LYT/LYT_0050.tiff,10,1.4440748102532672
./data/matek19/LYT/LYT_0051.tiff,10,-1.632226990113931
./data/matek19/LYT/LYT_0052.tiff,10,-1.6695728733930797
./data/matek19/LYT/LYT_0053.tiff,10,-0.6039187809571475
./data/matek19/LYT/LYT_0054.tiff,10,-0.20866089174279684
./data/matek19/LYT/LYT_0055.tiff,10,-1.2887101761628312
./data/matek19/LYT/LYT_0056.tiff,10,0.3118431162233701
./data/matek19/LYT/LYT_0058.tiff,10,-0.34365161016213663
./data/matek19/LYT/LYT_0060.tiff,10,-0.314303323883694
./data/matek19/LYT/LYT_0061.tiff,10,1.823119520165346
./data/matek19/LYT/LYT_0062.tiff,10,-0.23030696776322532
./data/matek19/LYT/LYT_0063.tiff,10,-1.447153805829755
./data/matek19/LYT/LYT_0064.tiff,10,0.8602351394291483
./data/matek19/LYT/LYT_0065.tiff,10,-0.22502679042973367
./data/matek19/LYT/LYT_0066.tiff,10,0.6470591523435526
./data/matek19/LYT/LYT_0067.tiff,10,0.2098093219799912
./data/matek19/LYT/LYT_0068.tiff,10,-0.9906147554127868
./data/matek19/LYT/LYT_0069.tiff,10,0.8933986015161118
./data/matek19/LYT/LYT_0073.tiff,10,0.8163931099334207
./data/matek19/LYT/LYT_0074.tiff,10,-0.7101957424756866
./data/matek19/LYT/LYT_0075.tiff,10,-0.2449386552446633
./data/matek19/LYT/LYT_0076.tiff,10,0.3067308224598315
./data/matek19/LYT/LYT_0077.tiff,10,-1.0974387774319765
./data/matek19/LYT/LYT_0079.tiff,10,-1.4131286857608987
./data/matek19/LYT/LYT_0080.tiff,10,0.11365330417462571
./data/matek19/LYT/LYT_0081.tiff,10,-0.5512150626363673
./data/matek19/LYT/LYT_0082.tiff,10,-0.5890149548271499
./data/matek19/LYT/LYT_0083.tiff,10,-0.23806583971723586
./data/matek19/LYT/LYT_0084.tiff,10,0.44051152576009134
./data/matek19/LYT/LYT_0085.tiff,10,0.16004770778499908
./data/matek19/LYT/LYT_0086.tiff,10,-0.047906804890314035
./data/matek19/LYT/LYT_0087.tiff,10,0.24189823314031397
./data/matek19/LYT/LYT_0088.tiff,10,0.2677097090334478
./data/matek19/LYT/LYT_0090.tiff,10,-1.2155096000214551
./data/matek19/LYT/LYT_0091.tiff,10,0.719654326220955
./data/matek19/LYT/LYT_0093.tiff,10,0.8834816277390476
./data/matek19/LYT/LYT_0094.tiff,10,-0.3412807850439252
./data/matek19/LYT/LYT_0095.tiff,10,0.41763858092836464
./data/matek19/LYT/LYT_0096.tiff,10,-1.0008962285674132
./data/matek19/LYT/LYT_0097.tiff,10,-0.08880541185251539
./data/matek19/LYT/LYT_0098.tiff,10,1.9032764305286176
./data/matek19/LYT/LYT_0099.tiff,10,-0.17972190524761003
./data/matek19/LYT/LYT_0101.tiff,10,0.026611937535913063
./data/matek19/LYT/LYT_0102.tiff,10,1.6373655428382257
./data/matek19/LYT/LYT_0103.tiff,10,-0.08570062873949763
./data/matek19/LYT/LYT_0104.tiff,10,-0.3049102157401632
./data/matek19/LYT/LYT_0105.tiff,10,-0.5496017169716678
./data/matek19/LYT/LYT_0106.tiff,10,0.5028372032613606
./data/matek19/LYT/LYT_0108.tiff,10,-0.061793069815724445
./data/matek19/LYT/LYT_0111.tiff,10,-0.3646237741958896
./data/matek19/LYT/LYT_0112.tiff,10,1.0734250738998528
./data/matek19/LYT/LYT_0113.tiff,10,0.9533763256655065
./data/matek19/LYT/LYT_0114.tiff,10,0.5933373431133018
./data/matek19/LYT/LYT_0115.tiff,10,2.554367650571036
./data/matek19/LYT/LYT_0116.tiff,10,-2.0861324327102575
./data/matek19/LYT/LYT_0117.tiff,10,-0.733523293447074
./data/matek19/LYT/LYT_0119.tiff,10,1.3201527171855512
./data/matek19/LYT/LYT_0121.tiff,10,-1.3177746277591675
./data/matek19/LYT/LYT_0122.tiff,10,-0.5644161866062121
./data/matek19/LYT/LYT_0123.tiff,10,0.30128841552991736
./data/matek19/LYT/LYT_0124.tiff,10,0.19276805462419602
./data/matek19/LYT/LYT_0127.tiff,10,-0.5404720170041969
./data/matek19/LYT/LYT_0128.tiff,10,-0.08851228642015412
./data/matek19/LYT/LYT_0130.tiff,10,-0.914432340795545
./data/matek19/LYT/LYT_0131.tiff,10,-0.877651078052686
./data/matek19/LYT/LYT_0132.tiff,10,0.03922783776856177
./data/matek19/LYT/LYT_0133.tiff,10,-0.8543956829336387
./data/matek19/LYT/LYT_0134.tiff,10,0.6566843329626805
./data/matek19/LYT/LYT_0136.tiff,10,-0.18516872931694398
./data/matek19/LYT/LYT_0140.tiff,10,0.4576078328878194
./data/matek19/LYT/LYT_0141.tiff,10,1.023665342784562
./data/matek19/LYT/LYT_0143.tiff,10,0.5314060267219429
./data/matek19/LYT/LYT_0144.tiff,10,-1.2428999852631784
./data/matek19/LYT/LYT_0145.tiff,10,0.41511421406011445
./data/matek19/LYT/LYT_0146.tiff,10,-0.25869811149465505
./data/matek19/LYT/LYT_0147.tiff,10,-0.33634784310193616
./data/matek19/LYT/LYT_0149.tiff,10,0.5680888787696177
./data/matek19/LYT/LYT_0151.tiff,10,-0.9061315006792899
./data/matek19/LYT/LYT_0153.tiff,10,0.48502983382417064
./data/matek19/LYT/LYT_0154.tiff,10,-0.6187134307614772
./data/matek19/LYT/LYT_0156.tiff,10,-0.38142130664136087
./data/matek19/LYT/LYT_0157.tiff,10,-1.6700873551349587
./data/matek19/LYT/LYT_0158.tiff,10,-0.5941389904006414
./data/matek19/LYT/LYT_0159.tiff,10,0.391847166308183
./data/matek19/LYT/LYT_0160.tiff,10,-0.7794859268848777
./data/matek19/LYT/LYT_0161.tiff,10,-1.3074249762482406
./data/matek19/LYT/LYT_0163.tiff,10,0.7452371869073542
./data/matek19/LYT/LYT_0164.tiff,10,-0.6655829279207247
./data/matek19/LYT/LYT_0165.tiff,10,-0.2722917949049132
./data/matek19/LYT/LYT_0166.tiff,10,0.14251516326475766
./data/matek19/LYT/LYT_0168.tiff,10,-0.06879436736811274
./data/matek19/LYT/LYT_0169.tiff,10,-0.6472748252701688
./data/matek19/LYT/LYT_0170.tiff,10,1.0337704502504583
./data/matek19/LYT/LYT_0171.tiff,10,-0.313792779860571
./data/matek19/LYT/LYT_0173.tiff,10,0.17210666137010205
./data/matek19/LYT/LYT_0174.tiff,10,-0.1812003956311841
./data/matek19/LYT/LYT_0175.tiff,10,-0.2726702508323423
./data/matek19/LYT/LYT_0177.tiff,10,0.10174907131536107
./data/matek19/LYT/LYT_0178.tiff,10,-1.5632578632928664
./data/matek19/LYT/LYT_0179.tiff,10,-0.19082413074273877
./data/matek19/LYT/LYT_0180.tiff,10,1.9570031188910384
./data/matek19/LYT/LYT_0181.tiff,10,0.25107296544407925
./data/matek19/LYT/LYT_0182.tiff,10,0.11253035390856163
./data/matek19/LYT/LYT_0183.tiff,10,-1.8992469886053474
./data/matek19/LYT/LYT_0184.tiff,10,0.7545148289576494
./data/matek19/LYT/LYT_0185.tiff,10,0.2738977124703458
./data/matek19/LYT/LYT_0186.tiff,10,0.9373814843730522
./data/matek19/LYT/LYT_0187.tiff,10,-1.1767235060717107
./data/matek19/LYT/LYT_0189.tiff,10,-0.6666601353715995
./data/matek19/LYT/LYT_0190.tiff,10,0.29712617784435325
./data/matek19/LYT/LYT_0191.tiff,10,-0.2936789884588483
./data/matek19/LYT/LYT_0192.tiff,10,0.3938783429240789
./data/matek19/LYT/LYT_0193.tiff,10,-0.8768616613575743
./data/matek19/LYT/LYT_0194.tiff,10,-1.6270422119668544
./data/matek19/LYT/LYT_0195.tiff,10,-0.2323664816785899
./data/matek19/LYT/LYT_0198.tiff,10,0.14430015697044396
./data/matek19/LYT/LYT_0199.tiff,10,0.31702956827748163
./data/matek19/LYT/LYT_0200.tiff,10,1.289859925528092
./data/matek19/LYT/LYT_0201.tiff,10,-0.7987431690943843
./data/matek19/LYT/LYT_0202.tiff,10,0.8604074333520038
./data/matek19/LYT/LYT_0203.tiff,10,-0.3782107453821343
./data/matek19/LYT/LYT_0205.tiff,10,-0.7761799722827396
./data/matek19/LYT/LYT_0207.tiff,10,0.4203097038854959
./data/matek19/LYT/LYT_0208.tiff,10,0.3481771487501055
./data/matek19/LYT/LYT_0209.tiff,10,-0.7484086359609441
./data/matek19/LYT/LYT_0210.tiff,10,-0.7490124612398978
./data/matek19/LYT/LYT_0211.tiff,10,-1.247659664746565
./data/matek19/LYT/LYT_0212.tiff,10,-1.7627463727066042
./data/matek19/LYT/LYT_0215.tiff,10,0.3120956770219226
./data/matek19/LYT/LYT_0216.tiff,10,0.44778898815172186
./data/matek19/LYT/LYT_0217.tiff,10,0.016734228753611875
./data/matek19/LYT/LYT_0218.tiff,10,-0.10471765382213902
./data/matek19/LYT/LYT_0219.tiff,10,0.1892820509767699
./data/matek19/LYT/LYT_0220.tiff,10,-0.6585918561010302
./data/matek19/LYT/LYT_0221.tiff,10,-1.635305473198165
./data/matek19/LYT/LYT_0223.tiff,10,-0.7607117322734577
./data/matek19/LYT/LYT_0224.tiff,10,0.08953620913562804
./data/matek19/LYT/LYT_0225.tiff,10,0.07508068794950114
