path,label,split
./data/matek19/LYT/LYT_0226.tiff,10,0.6344416897736517
./data/matek19/LYT/LYT_0227.tiff,10,0.8087658509809905
./data/matek19/LYT/LYT_0228.tiff,10,1.5642775891421064
./data/matek19/LYT/LYT_0229.tiff,10,-0.12177956159128303
./data/matek19/LYT/LYT_0232.tiff,10,1.302886215288617
./data/matek19/LYT/LYT_0233.tiff,10,-0.07871466619447069
./data/matek19/LYT/LYT_0234.tiff,10,0.32708877908140777
./data/matek19/LYT/LYT_0236.tiff,10,0.721247977655402
./data/matek19/LYT/LYT_0237.tiff,10,0.4474643207707272
./data/matek19/LYT/LYT_0239.tiff,10,-0.9548073712824047
./data/matek19/LYT/LYT_0240.tiff,10,-0.11351215105443895
./data/matek19/LYT/LYT_0241.tiff,10,2.0258511681167874
./data/matek19/LYT/LYT_0242.tiff,10,0.3411595324732175
./data/matek19/LYT/LYT_0243.tiff,10,-0.5294997251700135
./data/matek19/LYT/LYT_0244.tiff,10,-0.44540886862134327
./data/matek19/LYT/LYT_0245.tiff,10,-0.1115847742092612
./data/matek19/LYT/LYT_0246.tiff,10,0.9160405792026624
./data/matek19/LYT/LYT_0247.tiff,10,-0.3298120321160154
./data/matek19/LYT/LYT_0248.tiff,10,0.8015114135633709
./data/matek19/LYT/LYT_0249.tiff,10,1.1275085440868944
./data/matek19/LYT/LYT_0250.tiff,10,-1.0989333654315971
./data/matek19/LYT/LYT_0251.tiff,10,0.3028807793188798
./data/matek19/LYT/LYT_0252.tiff,10,-1.2852535992005027
./data/matek19/LYT/LYT_0253.tiff,10,0.26533390636393117
./data/matek19/LYT/LYT_0254.tiff,10,0.007466520150300603
./data/matek19/LYT/LYT_0255.tiff,10,0.1271154136449803
./data/matek19/LYT/LYT_0256.tiff,10,-1.0609141146012993
./data/matek19/LYT/LYT_0257.tiff,10,1.8814525306784038
./data/matek19/LYT/LYT_0258.tiff,10,-0.95804221988457
./data/matek19/LYT/LYT_0260.tiff,10,0.9762424180096833
./data/matek19/LYT/LYT_0261.tiff,10,0.6507625008006348
./data/matek19/LYT/LYT_0262.tiff,10,-0.46526815717375053
./data/matek19/LYT/LYT_0264.tiff,10,-1.2997616380337478
./data/matek19/LYT/LYT_0265.tiff,10,1.8872992395704484
./data/matek19/LYT/LYT_0266.tiff,10,-1.6195424213229468
./data/matek19/LYT/LYT_0267.tiff,10,-0.22777620320429245
./data/matek19/LYT/LYT_0268.tiff,10,-0.5187599209238761
./data/matek19/LYT/LYT_0269.tiff,10,0.20781786884689907
./data/matek19/LYT/LYT_0270.tiff,10,0.3726960720109915
./data/matek19/LYT/LYT_0271.tiff,10,0.7979424464634637
./data/matek19/LYT/LYT_0272.tiff,10,-0.5415884189786299
./data/matek19/LYT/LYT_0273.tiff,10,-1.024449224291906
./data/matek19/LYT/LYT_0275.tiff,10,0.7404398023998932
./data/matek19/LYT/LYT_0276.tiff,10,0.6335050588211812
./data/matek19/LYT/LYT_0277.tiff,10,-0.19921775517756005
./data/matek19/LYT/LYT_0278.tiff,10,0.18752294342920792
./data/matek19/LYT/LYT_0279.tiff,10,1.530734444953998
./data/matek19/LYT/LYT_0280.tiff,10,-0.6488410176016284
./data/matek19/LYT/LYT_0281.tiff,10,-0.4167429351693359
./data/matek19/LYT/LYT_0283.tiff,10,-0.6007450274472951
./data/matek19/LYT/LYT_0284.tiff,10,0.4088629607759147
./data/matek19/LYT/LYT_0285.tiff,10,0.3807926737916492
./data/matek19/LYT/LYT_0286.tiff,10,-0.7174108654939315
./data/matek19/LYT/LYT_0287.tiff,10,-0.39663656305095535
./data/matek19/LYT/LYT_0289.tiff,10,-0.6847236118394741
./data/matek19/LYT/LYT_0290.tiff,10,1.6802228032594453
./data/matek19/LYT/LYT_0291.tiff,10,0.22765504388434715
./data/matek19/LYT/LYT_0292.tiff,10,1.3510118054646032
./data/matek19/LYT/LYT_0293.tiff,10,0.08669357063256163
./data/matek19/LYT/LYT_0294.tiff,10,0.23374804458949489
./data/matek19/LYT/LYT_0295.tiff,10,-0.9078383690360308
./data/matek19/LYT/LYT_0296.tiff,10,-1.1298215082680987
./data/matek19/LYT/LYT_0298.tiff,10,0.12688959443641665
./data/matek19/LYT/LYT_0299.tiff,10,0.4563501617699119
./data/matek19/LYT/LYT_0300.tiff,10,0.21599292197991082
./data/matek19/LYT/LYT_0301.tiff,10,0.33236111104759647
./data/matek19/LYT/LYT_0303.tiff,10,-1.4656937815942952
./data/matek19/LYT/LYT_0304.tiff,10,-0.22627134133831034
./data/matek19/LYT/LYT_0306.tiff,10,-0.15364365068633193
./data/matek19/LYT/LYT_0308.tiff,10,0.11488313848679997
./data/matek19/LYT/LYT_0310.tiff,10,0.30388826588869877
./data/matek19/LYT/LYT_0311.tiff,10,1.3237173508635316
./data/matek19/LYT/LYT_0313.tiff,10,0.5577412517276106
./data/matek19/LYT/LYT_0315.tiff,10,0.6539056788402637
./data/matek19/LYT/LYT_0316.tiff,10,0.800481728845132
./data/matek19/LYT/LYT_0319.tiff,10,-0.9719598321867032
./data/matek19/LYT/LYT_0321.tiff,10,-0.13992785711321798
./data/matek19/LYT/LYT_0322.tiff,10,-0.6199587950890298
./data/matek19/LYT/LYT_0324.tiff,10,-0.8649387720918951
./data/matek19/LYT/LYT_0325.tiff,10,-0.43021774320230766
./data/matek19/LYT/LYT_0327.tiff,10,-1.0841278774009955
./data/matek19/LYT/LYT_0328.tiff,10,-1.1168579835829502
./data/matek19/LYT/LYT_0329.tiff,10,0.3759315642750167
./data/matek19/LYT/LYT_0330.tiff,10,-0.6926032940189113
./data/matek19/LYT/LYT_0331.tiff,10,0.47276281684273647
./data/matek19/LYT/LYT_0332.tiff,10,0.09800565702566567
./data/matek19/LYT/LYT_0334.tiff,10,1.6116825891289082
./data/matek19/LYT/LYT_0335.tiff,10,1.2238173973375368
./data/matek19/LYT/LYT_0336.tiff,10,-0.6335006632561359
./data/matek19/LYT/LYT_0337.tiff,10,-2.3414906980918806
./data/matek19/LYT/LYT_0338.tiff,10,2.413168878478902
./data/matek19/LYT/LYT_0339.tiff,10,-1.7835234831344873
./data/matek19/LYT/LYT_0340.tiff,10,-0.08423557736034834
./data/matek19/LYT/LYT_0341.tiff,10,0.06000815574953177
./data/matek19/LYT/LYT_0343.tiff,10,0.44381560694032485
./data/matek19/LYT/LYT_0344.tiff,10,0.02718913430047946
./data/matek19/LYT/LYT_0345.tiff,10,-1.3494880240549743
./data/matek19/LYT/LYT_0346.tiff,10,0.3011727119311591
./data/matek19/LYT/LYT_0348.tiff,10,0.9580117544633759
./data/matek19/LYT/LYT_0349.tiff,10,1.312376117072028
./data/matek19/LYT/LYT_0352.tiff,10,-0.5126576423913779
./data/matek19/LYT/LYT_0353.tiff,10,-1.123147397051115
./data/matek19/LYT/LYT_0354.tiff,10,-0.30109318229892346
./data/matek19/LYT/LYT_0355.tiff,10,0.13343952635295092
./data/matek19/LYT/LYT_0356.tiff,10,-0.9322908512754923
./data/matek19/LYT/LYT_0357.tiff,10,1.3000124567368612
./data/matek19/LYT/LYT_0358.tiff,10,1.1092705643574732
./data/matek19/LYT/LYT_0359.tiff,10,-0.3446617244860064
./data/matek19/LYT/LYT_0360.tiff,10,-0.3278994025927561
./data/matek19/LYT/LYT_0361.tiff,10,-0.6847888537625237
./data/matek19/LYT/LYT_0362.tiff,10,0.12882980378211514
./data/matek19/LYT/LYT_0363.tiff,10,1.0041705871683646
./data/matek19/LYT/LYT_0364.tiff,10,0.7275957259486809
./data/matek19/LYT/LYT_0365.tiff,10,1.3659777143802903
./data/matek19/LYT/LYT_0366.tiff,10,0.15632971885987604
./data/matek19/LYT/LYT_0367.tiff,10,-0.809357224134224
./data/matek19/LYT/LYT_0368.tiff,10,1.1555248414401214
./data/matek19/LYT/LYT_0369.tiff,10,-1.0268783968495376
./data/matek19/LYT/LYT_0372.tiff,10,0.5086313120122063
./data/matek19/LYT/LYT_0373.tiff,10,0.9045891757466386
./data/matek19/LYT/LYT_0375.tiff,10,-0.09392022764000202
./data/matek19/LYT/LYT_0376.tiff,10,0.7928367146342497
./data/matek19/LYT/LYT_0377.tiff,10,0.5574195478649826
./data/matek19/LYT/LYT_0378.tiff,10,0.2435549394028872
./data/matek19/LYT/LYT_0379.tiff,10,0.8006418471109817
./data/matek19/LYT/LYT_0381.tiff,10,0.060421495565427835
./data/matek19/LYT/LYT_0382.tiff,10,0.819701610283674
./data/matek19/LYT/LYT_0383.tiff,10,-2.2004370881936515
./data/matek19/LYT/LYT_0384.tiff,10,-0.9037208879856707
./data/matek19/LYT/LYT_0385.tiff,10,0.3828429881113822
./data/matek19/LYT/LYT_0387.tiff,10,-1.5106807674108484
./data/matek19/LYT/LYT_0389.tiff,10,0.6226971135548496
./data/matek19/LYT/LYT_0390.tiff,10,2.478264671032759
./data/matek19/LYT/LYT_0391.tiff,10,-0.5935422801437317
./data/matek19/LYT/LYT_0392.tiff,10,-0.4409489591336863
./data/matek19/LYT/LYT_0393.tiff,10,-0.9340263079280533
./data/matek19/LYT/LYT_0394.tiff,10,-0.504364322592826
./data/matek19/LYT/LYT_0395.tiff,10,-0.4308577925734862
./data/matek19/LYT/LYT_0396.tiff,10,1.5507390386686353
./data/matek19/LYT/LYT_0397.tiff,10,-1.0048398084390409
./data/matek19/LYT/LYT_0399.tiff,10,0.7588706003431311
./data/matek19/LYT/LYT_0400.tiff,10,-0.7554800801838933
./data/matek19/LYT/LYT_0401.tiff,10,1.167770716217998
./data/matek19/LYT/LYT_0402.tiff,10,-0.3102219182096462
./data/matek19/LYT/LYT_0403.tiff,10,1.3711718566831155
./data/matek19/LYT/LYT_0404.tiff,10,0.6325048656362815
./data/matek19/LYT/LYT_0405.tiff,10,0.3437556954299138
./data/matek19/LYT/LYT_0406.tiff,10,0.3721418964955695
./data/matek19/LYT/LYT_0407.tiff,10,0.24039267920537805
./data/matek19/LYT/LYT_0408.tiff,10,-0.5359812809599204
./data/matek19/LYT/LYT_0410.tiff,10,-1.082724348990688
./data/matek19/LYT/LYT_0411.tiff,10,1.1716131953764908
./data/matek19/LYT/LYT_0412.tiff,10,1.3993971031657515
./data/matek19/LYT/LYT_0415.tiff,10,0.8420547255467387
./data/matek19/LYT/LYT_0416.tiff,10,0.353477443954916
./data/matek19/LYT/LYT_0417.tiff,10,0.8514401914136552
./data/matek19/LYT/LYT_0418.tiff,10,-0.17686053075596272
./data/matek19/LYT/LYT_0419.tiff,10,-0.9441887543491091
./data/matek19/LYT/LYT_0420.tiff,10,0.36612142024204675
./data/matek19/LYT/LYT_0421.tiff,10,-0.9461741904716343
./data/matek19/LYT/LYT_0423.tiff,10,0.4758998444306783
./data/matek19/LYT/LYT_0424.tiff,10,-0.8163548828214906
./data/matek19/LYT/LYT_0427.tiff,10,0.9588385574795338
./data/matek19/LYT/LYT_0429.tiff,10,2.277970899382352
./data/matek19/LYT/LYT_0430.tiff,10,0.8675695214483159
./data/matek19/LYT/LYT_0434.tiff,10,0.9489067587154647
./data/matek19/LYT/LYT_0435.tiff,10,-0.13957325862999018
./data/matek19/LYT/LYT_0437.tiff,10,0.7376846784937673
./data/matek19/LYT/LYT_0439.tiff,10,-0.7972488510530474
./data/matek19/LYT/LYT_0440.tiff,10,-0.41796825274649496
./data/matek19/LYT/LYT_0441.tiff,10,0.497779617707533
./data/matek19/LYT/LYT_0442.tiff,10,-2.071551042658929
./data/matek19/LYT/LYT_0443.tiff,10,1.3666475399290523
./data/matek19/LYT/LYT_0447.tiff,10,-1.7514340126483294
./data/matek19/LYT/LYT_0448.tiff,10,1.4928713736893995
./data/matek19/LYT/LYT_0450.tiff,10,0.09077801390627684
./data/matek19/LYT/LYT_0451.tiff,10,-0.527990331427912
./data/matek19/LYT/LYT_0452.tiff,10,-1.05649346004004
./data/matek19/LYT/LYT_0453.tiff,10,2.5003672279634332
./data/matek19/LYT/LYT_0454.tiff,10,1.5793367796745896
./data/matek19/LYT/LYT_0455.tiff,10,-1.0465231267124304
./data/matek19/LYT/LYT_0456.tiff,10,1.3895234233185987
./data/matek19/LYT/LYT_0457.tiff,10,0.6544164330264758
./data/matek19/LYT/LYT_0458.tiff,10,0.9192065655451275
./data/matek19/LYT/LYT_0459.tiff,10,0.2053348489909555
./data/matek19/LYT/LYT_0460.tiff,10,-1.0868907418816256
./data/matek19/LYT/LYT_0461.tiff,10,0.9944740816671831
./data/matek19/LYT/LYT_0462.tiff,10,1.1005675390426242
./data/matek19/LYT/LYT_0463.tiff,10,-2.3514210381186476
./data/matek19/LYT/LYT_0464.tiff,10,-0.5346418085946086
./data/matek19/LYT/LYT_0465.tiff,10,1.0187761797367854
./data/matek19/LYT/LYT_0466.tiff,10,-0.21460103691558843
./data/matek19/LYT/LYT_0468.tiff,10,-0.9521941894266572
./data/matek19/LYT/LYT_0469.tiff,10,-1.5902780389680335
./data/matek19/LYT/LYT_0470.tiff,10,1.7695823457924162
./data/matek19/LYT/LYT_0471.tiff,10,-0.2098316047075754
./data/matek19/LYT/LYT_0472.tiff,10,0.17172632518321654
./data/matek19/LYT/LYT_0473.tiff,10,0.7112013987169896
./data/matek19/LYT/LYT_0474.tiff,10,0.8910811267535432
./data/matek19/LYT/LYT_0475.tiff,10,-2.226943877966849
./data/matek19/LYT/LYT_0476.tiff,10,-0.47676125450724993
./data/matek19/LYT/LYT_0477.tiff,10,-1.5325099150599881
./data/matek19/LYT/LYT_0478.tiff,10,-0.5020224876713861
./data/matek19/LYT/LYT_0479.tiff,10,-0.15425617857270144
./data/matek19/LYT/LYT_0480.tiff,10,1.0949345059400597
./data/matek19/LYT/LYT_0481.tiff,10,-0.25266387546933367
./data/matek19/LYT/LYT_0482.tiff,10,-0.5335924778537289
./data/matek19/LYT/LYT_0483.tiff,10,1.4023529152973286
./data/matek19/LYT/LYT_0484.tiff,10,1.6094835883138796
./data/matek19/LYT/LYT_0485.tiff,10,1.7126162030011158
./data/matek19/LYT/LYT_0486.tiff,10,-0.6322449242074868
./data/matek19/LYT/LYT_0488.tiff,10,1.0298610448837577
./data/matek19/LYT/LYT_0489.tiff,10,-0.07319543236120707
./data/matek19/LYT/LYT_0490.tiff,10,-0.9758644252234272
./data/matek19/LYT/LYT_0491.tiff,10,0.7722599949405158
./data/matek19/LYT/LYT_0492.tiff,10,-0.5445922940615718
./data/matek19/LYT/LYT_0493.tiff,10,-1.3222798738671544
./data/matek19/LYT/LYT_0495.tiff,10,-0.3124104438176527
./data/matek19/LYT/LYT_0497.tiff,10,-1.1393032052435796
./data/matek19/LYT/LYT_0498.tiff,10,0.9379669061803275
./data/matek19/LYT/LYT_0500.tiff,10,1.8308923840435756
./data/matek19/LYT/LYT_0501.tiff,10,0.9929727955823493
./data/matek19/LYT/LYT_0502.tiff,10,-1.996790946878222
./data/matek19/LYT/LYT_0503.tiff,10,-1.1789014693864677
./data/matek19/LYT/LYT_0504.tiff,10,0.48923637748678833
./data/matek19/LYT/LYT_0505.tiff,10,-0.08541351601912275
./data/matek19/LYT/LYT_0506.tiff,10,0.9870918980537685
./data/matek19/LYT/LYT_0507.tiff,10,-0.5603182509886527
./data/matek19/LYT/LYT_0508.tiff,10,0.8928502133072878
./data/matek19/LYT/LYT_0509.tiff,10,-0.3092113510849501
./data/matek19/LYT/LYT_0510.tiff,10,-1.397163860024438
./data/matek19/LYT/LYT_0511.tiff,10,2.505962180294817
./data/matek19/LYT/LYT_0513.tiff,10,-1.0490904712845168
./data/matek19/LYT/LYT_0514.tiff,10,0.7201915671054634
./data/matek19/LYT/LYT_0515.tiff,10,-1.5459219845454397
./data/matek19/LYT/LYT_0516.tiff,10,0.17582556913130698
./data/matek19/LYT/LYT_0517.tiff,10,0.6504666275084013
./data/matek19/LYT/LYT_0518.tiff,10,0.889658728689012
./data/matek19/LYT/LYT_0520.tiff,10,-1.1568719210424363
./data/matek19/LYT/LYT_0521.tiff,10,0.4299169385803571
./data/matek19/LYT/LYT_0522.tiff,10,0.3838091209724853
./data/matek19/LYT/LYT_0523.tiff,10,1.5547167809436115
./data/matek19/LYT/LYT_0524.tiff,10,0.14376172589378333
./data/matek19/LYT/LYT_0525.tiff,10,1.3860452946373698
./data/matek19/LYT/LYT_0526.tiff,10,-0.060847325535975265
./data/matek19/LYT/LYT_0527.tiff,10,-0.7933178950577531
./data/matek19/LYT/LYT_0528.tiff,10,-1.0725773783282748
./data/matek19/LYT/LYT_0529.tiff,10,-1.229643541265479
./data/matek19/LYT/LYT_0530.tiff,10,-0.0218344353017603
./data/matek19/LYT/LYT_0531.tiff,10,-0.09431346410203224
./data/matek19/LYT/LYT_0532.tiff,10,-0.28553779157664305
./data/matek19/LYT/LYT_0533.tiff,10,-1.2891833257674095
./data/matek19/LYT/LYT_0534.tiff,10,1.7346371114258474
./data/matek19/LYT/LYT_0535.tiff,10,0.06841293007763001
./data/matek19/LYT/LYT_0536.tiff,10,0.3114508387180682
./data/matek19/LYT/LYT_0537.tiff,10,-0.21335493097940497
./data/matek19/LYT/LYT_0538.tiff,10,-0.6092314646698643
./data/matek19/LYT/LYT_0539.tiff,10,0.9378831895006704
./data/matek19/LYT/LYT_0540.tiff,10,-2.0400936461053956
./data/matek19/LYT/LYT_0541.tiff,10,0.2401213077397765
./data/matek19/LYT/LYT_0544.tiff,10,-0.7981785637150429
./data/matek19/LYT/LYT_0545.tiff,10,0.7316065544517868
./data/matek19/LYT/LYT_0546.tiff,10,2.0090235673568473
./data/matek19/LYT/LYT_0548.tiff,10,1.414155358889244
./data/matek19/LYT/LYT_0549.tiff,10,0.3687351820853953
./data/matek19/LYT/LYT_0550.tiff,10,0.23659901648627887
./data/matek19/LYT/LYT_0551.tiff,10,0.18352840192918557
./data/matek19/LYT/LYT_0552.tiff,10,-0.712513194150255
./data/matek19/LYT/LYT_0553.tiff,10,-1.7750164793515164
./data/matek19/LYT/LYT_0554.tiff,10,0.7847678162755359
./data/matek19/LYT/LYT_0555.tiff,10,0.01278278382835827
./data/matek19/LYT/LYT_0556.tiff,10,-1.0804163919359395
./data/matek19/LYT/LYT_0557.tiff,10,-0.6018560422267943
./data/matek19/LYT/LYT_0558.tiff,10,0.8085039409351892
./data/matek19/LYT/LYT_0559.tiff,10,0.14094095180608773
./data/matek19/LYT/LYT_0560.tiff,10,0.7838502417363051
./data/matek19/LYT/LYT_0563.tiff,10,1.530406777323246
./data/matek19/LYT/LYT_0565.tiff,10,1.8689449410160568
./data/matek19/LYT/LYT_0566.tiff,10,-1.4892544844126994
./data/matek19/LYT/LYT_0567.tiff,10,0.8276499313255871
./data/matek19/LYT/LYT_0568.tiff,10,-0.7701227801368264
./data/matek19/LYT/LYT_0570.tiff,10,-1.293797241255073
./data/matek19/LYT/LYT_0571.tiff,10,-0.2353301747557032
./data/matek19/LYT/LYT_0572.tiff,10,0.44722717816908264
./data/matek19/LYT/LYT_0573.tiff,10,0.3355957195698613
./data/matek19/LYT/LYT_0574.tiff,10,0.07162650736199008
./data/matek19/LYT/LYT_0575.tiff,10,-1.0151935598079704
./data/matek19/LYT/LYT_0576.tiff,10,0.8517301236195043
./data/matek19/LYT/LYT_0577.tiff,10,0.05749673340845989
./data/matek19/LYT/LYT_0578.tiff,10,0.3011112616252031
./data/matek19/LYT/LYT_0579.tiff,10,-0.10448031984838553
./data/matek19/LYT/LYT_0580.tiff,10,-0.006419385095883835
./data/matek19/LYT/LYT_0581.tiff,10,-1.0861691629593069
./data/matek19/LYT/LYT_0582.tiff,10,-1.9887647843694585
./data/matek19/LYT/LYT_0585.tiff,10,-0.48835292572846356
./data/matek19/LYT/LYT_0586.tiff,10,0.3183877830056882
./data/matek19/LYT/LYT_0587.tiff,10,-0.7168019972443629
./data/matek19/LYT/LYT_0588.tiff,10,-0.3245517433234469
./data/matek19/LYT/LYT_0589.tiff,10,0.13652830307723127
./data/matek19/LYT/LYT_0590.tiff,10,-0.3939319165807565
./data/matek19/LYT/LYT_0591.tiff,10,-0.5727768017591137
./data/matek19/LYT/LYT_0592.tiff,10,2.0972685949331544
./data/matek19/LYT/LYT_0593.tiff,10,-0.03520634088715733
./data/matek19/LYT/LYT_0595.tiff,10,1.039553633351877
./data/matek19/LYT/LYT_0596.tiff,10,-0.3285416514400946
./data/matek19/LYT/LYT_0597.tiff,10,-0.3505065474528384
./data/matek19/LYT/LYT_0600.tiff,10,0.36801304160684595
./data/matek19/LYT/LYT_0601.tiff,10,-1.2688937285862747
./data/matek19/LYT/LYT_0602.tiff,10,-0.8883549884229689
./data/matek19/LYT/LYT_0603.tiff,10,0.23238918188646462
./data/matek19/LYT/LYT_0604.tiff,10,1.2051845685335645
./data/matek19/LYT/LYT_0607.tiff,10,-0.31583013403099897
./data/matek19/LYT/LYT_0608.tiff,10,0.12056880594489335
./data/matek19/LYT/LYT_0609.tiff,10,-0.8745928102869253
./data/matek19/LYT/LYT_0610.tiff,10,0.25884431216649234
./data/matek19/LYT/LYT_0611.tiff,10,-0.1654771904651952
./data/matek19/LYT/LYT_0615.tiff,10,-1.3280225865686641
./data/matek19/LYT/LYT_0616.tiff,10,-0.4177359974794302
./data/matek19/LYT/LYT_0617.tiff,10,-1.3319480106833963
./data/matek19/LYT/LYT_0619.tiff,10,0.18303116769995548
./data/matek19/LYT/LYT_0621.tiff,10,-0.23046232192108426
./data/matek19/LYT/LYT_0623.tiff,10,0.8653840479930085
./data/matek19/LYT/LYT_0624.tiff,10,-0.08705132269486056
./data/matek19/LYT/LYT_0625.tiff,10,1.170160888946029
./data/matek19/LYT/LYT_0626.tiff,10,-0.4190668485893092
./data/matek19/LYT/LYT_0627.tiff,10,1.7196956091231153
./data/matek19/LYT/LYT_0628.tiff,10,1.2541096953105686
./data/matek19/LYT/LYT_0630.tiff,10,-0.4151019828318915
./data/matek19/LYT/LYT_0631.tiff,10,-0.7771436554787188
./data/matek19/LYT/LYT_0632.tiff,10,0.23212081805602963
./data/matek19/LYT/LYT_0634.tiff,10,0.06583557948332679
